timestamp_utc,topic,device,mode,seq,temp,humidity,light,inter_arrival_ms,label
2026-05-15T15:28:00.911Z,netguard/attacker,esp32_3,DOS_FLOOD,2013,-1,-1,-1,195,DOS_FLOOD
2026-05-15T15:28:01.229Z,netguard/attacker,esp32_3,DOS_FLOOD,2014,-1,-1,-1,318,DOS_FLOOD
2026-05-15T15:28:01.488Z,netguard/attacker,esp32_3,DOS_FLOOD,2015,-1,-1,-1,258,DOS_FLOOD
2026-05-15T15:28:01.782Z,netguard/attacker,esp32_3,DOS_FLOOD,2016,-1,-1,-1,293,DOS_FLOOD
2026-05-15T15:28:02.026Z,netguard/attacker,esp32_3,DOS_FLOOD,2017,-1,-1,-1,244,DOS_FLOOD
2026-05-15T15:28:02.223Z,netguard/attacker,esp32_3,DOS_FLOOD,2018,-1,-1,-1,196,DOS_FLOOD
2026-05-15T15:28:02.419Z,netguard/attacker,esp32_3,DOS_FLOOD,2019,-1,-1,-1,196,DOS_FLOOD
2026-05-15T15:28:02.615Z,netguard/attacker,esp32_3,DOS_FLOOD,2020,-1,-1,-1,196,DOS_FLOOD
2026-05-15T15:28:02.927Z,netguard/attacker,esp32_3,DOS_FLOOD,2021,-1,-1,-1,311,DOS_FLOOD
2026-05-15T15:28:03.130Z,netguard/attacker,esp32_3,DOS_FLOOD,2022,-1,-1,-1,203,DOS_FLOOD
2026-05-15T15:28:03.343Z,netguard/attacker,esp32_3,NORMAL,2023,-1,-1,-1,212,NORMAL
2026-05-15T15:28:03.823Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,2390,14436,LEGITIMATE
2026-05-15T15:28:09.320Z,netguard/attacker,esp32_3,NORMAL,2024,-1,-1,-1,5977,NORMAL
2026-05-15T15:28:11.326Z,netguard/device1,esp32_1,LEGITIMATE,-1,28.62,42.4,-1,20766,LEGITIMATE
2026-05-15T15:28:13.224Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,2224,9400,LEGITIMATE
2026-05-15T15:28:13.357Z,netguard/attacker,esp32_3,NORMAL,2025,-1,-1,-1,4036,NORMAL
2026-05-15T15:28:18.887Z,netguard/attacker,esp32_3,NORMAL,2026,-1,-1,-1,5530,NORMAL
2026-05-15T15:28:22.702Z,netguard/device1,esp32_1,LEGITIMATE,-1,28.64,43.2,-1,11375,LEGITIMATE
2026-05-15T15:28:24.887Z,netguard/attacker,esp32_3,NORMAL,2027,-1,-1,-1,6000,NORMAL
2026-05-15T15:28:28.525Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,2104,15301,LEGITIMATE
2026-05-15T15:28:29.162Z,netguard/attacker,esp32_3,NORMAL,2028,-1,-1,-1,4274,NORMAL
2026-05-15T15:28:31.436Z,netguard/device1,esp32_1,LEGITIMATE,-1,28.35,43.0,-1,8734,LEGITIMATE
2026-05-15T15:28:33.888Z,netguard/attacker,esp32_3,NORMAL,2029,-1,-1,-1,4726,NORMAL
2026-05-15T15:28:39.259Z,netguard/attacker,esp32_3,NORMAL,2030,-1,-1,-1,5370,NORMAL
2026-05-15T15:28:43.113Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,1937,14587,LEGITIMATE
2026-05-15T15:28:43.217Z,netguard/device1,esp32_1,LEGITIMATE,-1,28.05,44.0,-1,11781,LEGITIMATE
2026-05-15T15:28:44.421Z,netguard/attacker,esp32_3,NORMAL,2031,-1,-1,-1,5162,NORMAL
2026-05-15T15:28:48.991Z,netguard/attacker,esp32_3,NORMAL,2032,-1,-1,-1,4569,NORMAL
2026-05-15T15:28:50.434Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,1882,7320,LEGITIMATE
2026-05-15T15:28:51.366Z,netguard/device1,esp32_1,LEGITIMATE,-1,28.34,43.8,-1,8148,LEGITIMATE
2026-05-15T15:28:54.913Z,netguard/attacker,esp32_3,NORMAL,2033,-1,-1,-1,5921,NORMAL
2026-05-15T15:28:59.843Z,netguard/attacker,esp32_3,NORMAL,2034,-1,-1,-1,4930,NORMAL
2026-05-15T15:29:02.766Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,1673,12332,LEGITIMATE
2026-05-15T15:29:03.306Z,netguard/device1,esp32_1,LEGITIMATE,-1,27.32,44.2,-1,11940,LEGITIMATE
2026-05-15T15:29:05.640Z,netguard/attacker,esp32_3,NORMAL,2035,-1,-1,-1,5796,NORMAL
2026-05-15T15:29:10.347Z,netguard/attacker,esp32_3,NORMAL,2036,-1,-1,-1,4707,NORMAL
2026-05-15T15:29:11.817Z,netguard/device1,esp32_1,LEGITIMATE,-1,27.0,44.5,-1,8511,LEGITIMATE
2026-05-15T15:29:16.318Z,netguard/attacker,esp32_3,SLOW_RATE_ATTACK,2037,-1,-1,-1,5971,SLOW_RATE_ATTACK
2026-05-15T15:29:20.325Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,1591,17559,LEGITIMATE
2026-05-15T15:29:26.844Z,netguard/device1,esp32_1,LEGITIMATE,-1,27.07,45.7,-1,15026,LEGITIMATE
2026-05-15T15:29:26.996Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,1419,6670,LEGITIMATE
2026-05-15T15:29:33.813Z,netguard/device1,esp32_1,LEGITIMATE,-1,27.03,45.6,-1,6969,LEGITIMATE
2026-05-15T15:29:37.328Z,netguard/attacker,esp32_3,SLOW_RATE_ATTACK,2038,-1,-1,-1,21009,SLOW_RATE_ATTACK
2026-05-15T15:29:41.757Z,netguard/device1,esp32_1,LEGITIMATE,-1,26.49,46.4,-1,7943,LEGITIMATE
2026-05-15T15:29:42.468Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,1284,15472,LEGITIMATE
2026-05-15T15:29:51.019Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,1140,8551,LEGITIMATE
2026-05-15T15:29:55.269Z,netguard/device1,esp32_1,LEGITIMATE,-1,26.75,47.2,-1,13512,LEGITIMATE
2026-05-15T15:29:58.383Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,999,7363,LEGITIMATE
2026-05-15T15:29:59.341Z,netguard/attacker,esp32_3,SLOW_RATE_ATTACK,2039,-1,-1,-1,22013,SLOW_RATE_ATTACK
2026-05-15T15:30:06.972Z,netguard/device1,esp32_1,LEGITIMATE,-1,25.79,47.0,-1,11702,LEGITIMATE
2026-05-15T15:30:12.972Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,842,14589,LEGITIMATE
2026-05-15T15:30:24.023Z,netguard/device1,esp32_1,LEGITIMATE,-1,25.98,48.1,-1,17051,LEGITIMATE
2026-05-15T15:30:26.565Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,654,13592,LEGITIMATE
2026-05-15T15:30:29.347Z,netguard/attacker,esp32_3,SLOW_RATE_ATTACK,2040,-1,-1,-1,30005,SLOW_RATE_ATTACK
2026-05-15T15:30:37.533Z,netguard/device1,esp32_1,LEGITIMATE,-1,25.62,48.8,-1,13509,LEGITIMATE
2026-05-15T15:30:39.352Z,netguard/attacker,esp32_3,NORMAL,2041,-1,-1,-1,10005,NORMAL
2026-05-15T15:30:41.477Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,469,14912,LEGITIMATE
2026-05-15T15:30:45.284Z,netguard/attacker,esp32_3,NORMAL,2042,-1,-1,-1,5931,NORMAL
2026-05-15T15:30:46.472Z,netguard/device1,esp32_1,LEGITIMATE,-1,25.46,49.2,-1,8938,LEGITIMATE
2026-05-15T15:30:49.622Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,343,8144,LEGITIMATE
2026-05-15T15:30:51.006Z,netguard/attacker,esp32_3,NORMAL,2043,-1,-1,-1,5722,NORMAL
2026-05-15T15:30:53.767Z,netguard/device1,esp32_1,LEGITIMATE,-1,24.8,49.6,-1,7295,LEGITIMATE
2026-05-15T15:30:56.162Z,netguard/attacker,esp32_3,NORMAL,2044,-1,-1,-1,5155,NORMAL
2026-05-15T15:31:01.802Z,netguard/attacker,esp32_3,NORMAL,2045,-1,-1,-1,5639,NORMAL
2026-05-15T15:31:03.221Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,167,13599,LEGITIMATE
2026-05-15T15:31:06.965Z,netguard/attacker,esp32_3,NORMAL,2046,-1,-1,-1,5163,NORMAL
2026-05-15T15:31:09.670Z,netguard/device1,esp32_1,LEGITIMATE,-1,24.54,50.8,-1,15902,LEGITIMATE
2026-05-15T15:31:11.153Z,netguard/attacker,esp32_3,NORMAL,2047,-1,-1,-1,4188,NORMAL
2026-05-15T15:31:11.745Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,75,8524,LEGITIMATE
2026-05-15T15:31:16.888Z,netguard/attacker,esp32_3,NORMAL,2048,-1,-1,-1,5734,NORMAL
2026-05-15T15:31:21.004Z,netguard/device1,esp32_1,LEGITIMATE,-1,24.28,50.5,-1,11334,LEGITIMATE
2026-05-15T15:31:21.216Z,netguard/attacker,esp32_3,NORMAL,2049,-1,-1,-1,4328,NORMAL
2026-05-15T15:31:22.519Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,70,10773,LEGITIMATE
2026-05-15T15:31:26.462Z,netguard/attacker,esp32_3,NORMAL,2050,-1,-1,-1,5245,NORMAL
2026-05-15T15:31:30.929Z,netguard/device1,esp32_1,LEGITIMATE,-1,24.12,51.3,-1,9925,LEGITIMATE
2026-05-15T15:31:32.194Z,netguard/attacker,esp32_3,NORMAL,2051,-1,-1,-1,5731,NORMAL
2026-05-15T15:31:36.543Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,50,14024,LEGITIMATE
2026-05-15T15:31:36.858Z,netguard/attacker,esp32_3,NORMAL,2052,-1,-1,-1,4664,NORMAL
2026-05-15T15:31:42.849Z,netguard/attacker,esp32_3,NORMAL,2053,-1,-1,-1,5990,NORMAL
2026-05-15T15:31:44.959Z,netguard/device1,esp32_1,LEGITIMATE,-1,24.26,51.8,-1,14029,LEGITIMATE
2026-05-15T15:31:46.488Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,96,9944,LEGITIMATE
2026-05-15T15:31:47.365Z,netguard/attacker,esp32_3,NORMAL,2054,-1,-1,-1,4516,NORMAL
2026-05-15T15:31:54.283Z,netguard/device1,esp32_1,LEGITIMATE,-1,23.91,52.2,-1,9323,LEGITIMATE
2026-05-15T15:31:57.221Z,netguard/attacker,esp32_3,NORMAL,2056,-1,-1,-1,9856,NORMAL
2026-05-15T15:32:02.876Z,netguard/attacker,esp32_3,NORMAL,2057,-1,-1,-1,5654,NORMAL
2026-05-15T15:32:03.979Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,77,17491,LEGITIMATE
2026-05-15T15:32:08.531Z,netguard/attacker,esp32_3,NORMAL,2058,-1,-1,-1,5654,NORMAL
2026-05-15T15:32:09.678Z,netguard/device1,esp32_1,LEGITIMATE,-1,23.15,52.8,-1,15395,LEGITIMATE
2026-05-15T15:32:14.018Z,netguard/attacker,esp32_3,NORMAL,2059,-1,-1,-1,5488,NORMAL
2026-05-15T15:32:19.921Z,netguard/attacker,esp32_3,NORMAL,2060,-1,-1,-1,5903,NORMAL
2026-05-15T15:32:21.625Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,50,17645,LEGITIMATE
2026-05-15T15:32:25.701Z,netguard/attacker,esp32_3,NORMAL,2061,-1,-1,-1,5779,NORMAL
2026-05-15T15:32:26.438Z,netguard/device1,esp32_1,LEGITIMATE,-1,22.91,53.9,-1,16760,LEGITIMATE
2026-05-15T15:32:30.304Z,netguard/attacker,esp32_3,DOS_FLOOD,2062,-1,-1,-1,4602,DOS_FLOOD
2026-05-15T15:32:30.554Z,netguard/attacker,esp32_3,DOS_FLOOD,2063,-1,-1,-1,249,DOS_FLOOD
2026-05-15T15:32:30.855Z,netguard/attacker,esp32_3,DOS_FLOOD,2064,-1,-1,-1,301,DOS_FLOOD
2026-05-15T15:32:30.993Z,netguard/attacker,esp32_3,DOS_FLOOD,2065,-1,-1,-1,138,DOS_FLOOD
2026-05-15T15:32:31.257Z,netguard/attacker,esp32_3,DOS_FLOOD,2066,-1,-1,-1,264,DOS_FLOOD
2026-05-15T15:32:31.570Z,netguard/attacker,esp32_3,DOS_FLOOD,2067,-1,-1,-1,313,DOS_FLOOD
2026-05-15T15:32:31.843Z,netguard/attacker,esp32_3,DOS_FLOOD,2068,-1,-1,-1,272,DOS_FLOOD
2026-05-15T15:32:32.130Z,netguard/attacker,esp32_3,DOS_FLOOD,2069,-1,-1,-1,287,DOS_FLOOD
2026-05-15T15:32:32.374Z,netguard/attacker,esp32_3,DOS_FLOOD,2070,-1,-1,-1,243,DOS_FLOOD
2026-05-15T15:32:32.635Z,netguard/attacker,esp32_3,DOS_FLOOD,2071,-1,-1,-1,261,DOS_FLOOD
2026-05-15T15:32:32.927Z,netguard/attacker,esp32_3,DOS_FLOOD,2072,-1,-1,-1,291,DOS_FLOOD
2026-05-15T15:32:33.241Z,netguard/attacker,esp32_3,DOS_FLOOD,2073,-1,-1,-1,314,DOS_FLOOD
2026-05-15T15:32:33.413Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,87,11788,LEGITIMATE
2026-05-15T15:32:33.559Z,netguard/attacker,esp32_3,DOS_FLOOD,2074,-1,-1,-1,317,DOS_FLOOD
2026-05-15T15:32:33.797Z,netguard/attacker,esp32_3,DOS_FLOOD,2075,-1,-1,-1,238,DOS_FLOOD
2026-05-15T15:32:34.056Z,netguard/attacker,esp32_3,DOS_FLOOD,2076,-1,-1,-1,258,DOS_FLOOD
2026-05-15T15:32:34.354Z,netguard/attacker,esp32_3,DOS_FLOOD,2077,-1,-1,-1,298,DOS_FLOOD
2026-05-15T15:32:34.743Z,netguard/attacker,esp32_3,DOS_FLOOD,2078,-1,-1,-1,389,DOS_FLOOD
2026-05-15T15:32:34.980Z,netguard/attacker,esp32_3,DOS_FLOOD,2079,-1,-1,-1,236,DOS_FLOOD
2026-05-15T15:32:35.176Z,netguard/attacker,esp32_3,DOS_FLOOD,2080,-1,-1,-1,195,DOS_FLOOD
2026-05-15T15:32:35.371Z,netguard/attacker,esp32_3,DOS_FLOOD,2081,-1,-1,-1,195,DOS_FLOOD
2026-05-15T15:32:35.637Z,netguard/attacker,esp32_3,DOS_FLOOD,2082,-1,-1,-1,266,DOS_FLOOD
2026-05-15T15:32:35.883Z,netguard/attacker,esp32_3,DOS_FLOOD,2083,-1,-1,-1,245,DOS_FLOOD
2026-05-15T15:32:36.155Z,netguard/attacker,esp32_3,DOS_FLOOD,2084,-1,-1,-1,271,DOS_FLOOD
2026-05-15T15:32:36.497Z,netguard/attacker,esp32_3,DOS_FLOOD,2085,-1,-1,-1,342,DOS_FLOOD
2026-05-15T15:32:36.694Z,netguard/attacker,esp32_3,DOS_FLOOD,2086,-1,-1,-1,196,DOS_FLOOD
2026-05-15T15:32:36.917Z,netguard/attacker,esp32_3,DOS_FLOOD,2087,-1,-1,-1,223,DOS_FLOOD
2026-05-15T15:32:37.327Z,netguard/attacker,esp32_3,DOS_FLOOD,2088,-1,-1,-1,409,DOS_FLOOD
2026-05-15T15:32:37.429Z,netguard/attacker,esp32_3,DOS_FLOOD,2089,-1,-1,-1,102,DOS_FLOOD
2026-05-15T15:32:37.749Z,netguard/attacker,esp32_3,DOS_FLOOD,2090,-1,-1,-1,319,DOS_FLOOD
2026-05-15T15:32:37.944Z,netguard/attacker,esp32_3,DOS_FLOOD,2091,-1,-1,-1,194,DOS_FLOOD
2026-05-15T15:32:38.138Z,netguard/attacker,esp32_3,DOS_FLOOD,2092,-1,-1,-1,193,DOS_FLOOD
2026-05-15T15:32:38.334Z,netguard/attacker,esp32_3,DOS_FLOOD,2093,-1,-1,-1,196,DOS_FLOOD
2026-05-15T15:32:38.531Z,netguard/attacker,esp32_3,DOS_FLOOD,2094,-1,-1,-1,196,DOS_FLOOD
2026-05-15T15:32:39.119Z,netguard/attacker,esp32_3,DOS_FLOOD,2096,-1,-1,-1,588,DOS_FLOOD
2026-05-15T15:32:39.356Z,netguard/attacker,esp32_3,DOS_FLOOD,2097,-1,-1,-1,237,DOS_FLOOD
2026-05-15T15:32:39.667Z,netguard/device1,esp32_1,LEGITIMATE,-1,22.67,54.0,-1,13229,LEGITIMATE
2026-05-15T15:32:39.689Z,netguard/attacker,esp32_3,DOS_FLOOD,2098,-1,-1,-1,333,DOS_FLOOD
2026-05-15T15:32:40.026Z,netguard/attacker,esp32_3,DOS_FLOOD,2099,-1,-1,-1,337,DOS_FLOOD
2026-05-15T15:32:40.220Z,netguard/attacker,esp32_3,DOS_FLOOD,2100,-1,-1,-1,193,DOS_FLOOD
2026-05-15T15:32:40.524Z,netguard/attacker,esp32_3,DOS_FLOOD,2101,-1,-1,-1,303,DOS_FLOOD
2026-05-15T15:32:40.763Z,netguard/attacker,esp32_3,DOS_FLOOD,2102,-1,-1,-1,239,DOS_FLOOD
2026-05-15T15:32:41.020Z,netguard/attacker,esp32_3,DOS_FLOOD,2103,-1,-1,-1,256,DOS_FLOOD
2026-05-15T15:32:41.290Z,netguard/attacker,esp32_3,DOS_FLOOD,2104,-1,-1,-1,269,DOS_FLOOD
2026-05-15T15:32:41.522Z,netguard/attacker,esp32_3,DOS_FLOOD,2105,-1,-1,-1,232,DOS_FLOOD
2026-05-15T15:32:41.754Z,netguard/attacker,esp32_3,DOS_FLOOD,2106,-1,-1,-1,231,DOS_FLOOD
2026-05-15T15:32:41.959Z,netguard/attacker,esp32_3,DOS_FLOOD,2107,-1,-1,-1,204,DOS_FLOOD
2026-05-15T15:32:42.153Z,netguard/attacker,esp32_3,DOS_FLOOD,2108,-1,-1,-1,194,DOS_FLOOD
2026-05-15T15:32:42.410Z,netguard/attacker,esp32_3,DOS_FLOOD,2109,-1,-1,-1,257,DOS_FLOOD
2026-05-15T15:32:42.725Z,netguard/attacker,esp32_3,DOS_FLOOD,2110,-1,-1,-1,315,DOS_FLOOD
2026-05-15T15:32:42.927Z,netguard/attacker,esp32_3,DOS_FLOOD,2111,-1,-1,-1,201,DOS_FLOOD
2026-05-15T15:32:43.243Z,netguard/attacker,esp32_3,DOS_FLOOD,2112,-1,-1,-1,315,DOS_FLOOD
2026-05-15T15:32:43.609Z,netguard/attacker,esp32_3,DOS_FLOOD,2113,-1,-1,-1,366,DOS_FLOOD
2026-05-15T15:32:44.135Z,netguard/attacker,esp32_3,DOS_FLOOD,2115,-1,-1,-1,525,DOS_FLOOD
2026-05-15T15:32:44.332Z,netguard/attacker,esp32_3,DOS_FLOOD,2116,-1,-1,-1,196,DOS_FLOOD
2026-05-15T15:32:44.661Z,netguard/attacker,esp32_3,DOS_FLOOD,2117,-1,-1,-1,329,DOS_FLOOD
2026-05-15T15:32:44.938Z,netguard/attacker,esp32_3,DOS_FLOOD,2118,-1,-1,-1,277,DOS_FLOOD
2026-05-15T15:32:45.176Z,netguard/attacker,esp32_3,DOS_FLOOD,2119,-1,-1,-1,237,DOS_FLOOD
2026-05-15T15:32:45.404Z,netguard/attacker,esp32_3,DOS_FLOOD,2120,-1,-1,-1,228,DOS_FLOOD
2026-05-15T15:32:45.751Z,netguard/attacker,esp32_3,DOS_FLOOD,2121,-1,-1,-1,346,DOS_FLOOD
2026-05-15T15:32:45.947Z,netguard/attacker,esp32_3,DOS_FLOOD,2122,-1,-1,-1,196,DOS_FLOOD
2026-05-15T15:32:46.144Z,netguard/attacker,esp32_3,DOS_FLOOD,2123,-1,-1,-1,197,DOS_FLOOD
2026-05-15T15:32:46.340Z,netguard/attacker,esp32_3,DOS_FLOOD,2124,-1,-1,-1,195,DOS_FLOOD
2026-05-15T15:32:46.450Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,50,13036,LEGITIMATE
2026-05-15T15:32:46.655Z,netguard/attacker,esp32_3,DOS_FLOOD,2125,-1,-1,-1,315,DOS_FLOOD
2026-05-15T15:32:46.836Z,netguard/attacker,esp32_3,DOS_FLOOD,2126,-1,-1,-1,180,DOS_FLOOD
2026-05-15T15:32:47.133Z,netguard/attacker,esp32_3,DOS_FLOOD,2127,-1,-1,-1,297,DOS_FLOOD
2026-05-15T15:32:47.470Z,netguard/attacker,esp32_3,DOS_FLOOD,2128,-1,-1,-1,337,DOS_FLOOD
2026-05-15T15:32:47.538Z,netguard/device1,esp32_1,LEGITIMATE,-1,22.83,54.4,-1,7870,LEGITIMATE
2026-05-15T15:32:47.737Z,netguard/attacker,esp32_3,DOS_FLOOD,2129,-1,-1,-1,266,DOS_FLOOD
2026-05-15T15:32:48.011Z,netguard/attacker,esp32_3,DOS_FLOOD,2130,-1,-1,-1,273,DOS_FLOOD
2026-05-15T15:32:48.215Z,netguard/attacker,esp32_3,DOS_FLOOD,2131,-1,-1,-1,204,DOS_FLOOD
2026-05-15T15:32:48.434Z,netguard/attacker,esp32_3,DOS_FLOOD,2132,-1,-1,-1,218,DOS_FLOOD
2026-05-15T15:32:48.625Z,netguard/attacker,esp32_3,DOS_FLOOD,2133,-1,-1,-1,191,DOS_FLOOD
2026-05-15T15:32:48.867Z,netguard/attacker,esp32_3,DOS_FLOOD,2134,-1,-1,-1,241,DOS_FLOOD
2026-05-15T15:32:49.065Z,netguard/attacker,esp32_3,DOS_FLOOD,2135,-1,-1,-1,197,DOS_FLOOD
2026-05-15T15:32:49.292Z,netguard/attacker,esp32_3,DOS_FLOOD,2136,-1,-1,-1,227,DOS_FLOOD
2026-05-15T15:32:49.612Z,netguard/attacker,esp32_3,DOS_FLOOD,2137,-1,-1,-1,319,DOS_FLOOD
2026-05-15T15:32:49.877Z,netguard/attacker,esp32_3,DOS_FLOOD,2138,-1,-1,-1,264,DOS_FLOOD
2026-05-15T15:32:50.133Z,netguard/attacker,esp32_3,DOS_FLOOD,2139,-1,-1,-1,256,DOS_FLOOD
2026-05-15T15:32:50.364Z,netguard/attacker,esp32_3,DOS_FLOOD,2140,-1,-1,-1,231,DOS_FLOOD
2026-05-15T15:32:50.563Z,netguard/attacker,esp32_3,DOS_FLOOD,2141,-1,-1,-1,198,DOS_FLOOD
2026-05-15T15:32:50.890Z,netguard/attacker,esp32_3,DOS_FLOOD,2142,-1,-1,-1,326,DOS_FLOOD
2026-05-15T15:32:51.044Z,netguard/attacker,esp32_3,DOS_FLOOD,2143,-1,-1,-1,154,DOS_FLOOD
2026-05-15T15:32:51.240Z,netguard/attacker,esp32_3,DOS_FLOOD,2144,-1,-1,-1,196,DOS_FLOOD
2026-05-15T15:32:51.522Z,netguard/attacker,esp32_3,DOS_FLOOD,2145,-1,-1,-1,281,DOS_FLOOD
2026-05-15T15:32:51.799Z,netguard/attacker,esp32_3,DOS_FLOOD,2146,-1,-1,-1,277,DOS_FLOOD
2026-05-15T15:32:52.128Z,netguard/attacker,esp32_3,DOS_FLOOD,2147,-1,-1,-1,328,DOS_FLOOD
2026-05-15T15:32:52.403Z,netguard/attacker,esp32_3,DOS_FLOOD,2148,-1,-1,-1,275,DOS_FLOOD
2026-05-15T15:32:52.599Z,netguard/attacker,esp32_3,DOS_FLOOD,2149,-1,-1,-1,196,DOS_FLOOD
2026-05-15T15:32:52.793Z,netguard/attacker,esp32_3,DOS_FLOOD,2150,-1,-1,-1,194,DOS_FLOOD
2026-05-15T15:32:53.006Z,netguard/attacker,esp32_3,DOS_FLOOD,2151,-1,-1,-1,213,DOS_FLOOD
2026-05-15T15:32:53.302Z,netguard/attacker,esp32_3,DOS_FLOOD,2152,-1,-1,-1,296,DOS_FLOOD
2026-05-15T15:32:53.495Z,netguard/attacker,esp32_3,DOS_FLOOD,2153,-1,-1,-1,192,DOS_FLOOD
2026-05-15T15:32:53.812Z,netguard/attacker,esp32_3,DOS_FLOOD,2154,-1,-1,-1,316,DOS_FLOOD
2026-05-15T15:32:54.118Z,netguard/attacker,esp32_3,DOS_FLOOD,2155,-1,-1,-1,306,DOS_FLOOD
2026-05-15T15:32:54.353Z,netguard/attacker,esp32_3,DOS_FLOOD,2156,-1,-1,-1,234,DOS_FLOOD
2026-05-15T15:32:54.671Z,netguard/attacker,esp32_3,DOS_FLOOD,2157,-1,-1,-1,318,DOS_FLOOD
2026-05-15T15:32:55.061Z,netguard/attacker,esp32_3,DOS_FLOOD,2159,-1,-1,-1,390,DOS_FLOOD
2026-05-15T15:32:55.260Z,netguard/attacker,esp32_3,DOS_FLOOD,2160,-1,-1,-1,198,DOS_FLOOD
2026-05-15T15:32:55.552Z,netguard/attacker,esp32_3,DOS_FLOOD,2161,-1,-1,-1,292,DOS_FLOOD
2026-05-15T15:32:56.205Z,netguard/attacker,esp32_3,DOS_FLOOD,2163,-1,-1,-1,652,DOS_FLOOD
2026-05-15T15:32:56.494Z,netguard/attacker,esp32_3,DOS_FLOOD,2164,-1,-1,-1,288,DOS_FLOOD
2026-05-15T15:32:56.764Z,netguard/attacker,esp32_3,DOS_FLOOD,2165,-1,-1,-1,270,DOS_FLOOD
2026-05-15T15:32:57.067Z,netguard/attacker,esp32_3,DOS_FLOOD,2166,-1,-1,-1,303,DOS_FLOOD
2026-05-15T15:32:57.369Z,netguard/attacker,esp32_3,DOS_FLOOD,2167,-1,-1,-1,301,DOS_FLOOD
2026-05-15T15:32:57.488Z,netguard/attacker,esp32_3,DOS_FLOOD,2168,-1,-1,-1,119,DOS_FLOOD
2026-05-15T15:32:57.678Z,netguard/attacker,esp32_3,DOS_FLOOD,2169,-1,-1,-1,189,DOS_FLOOD
2026-05-15T15:32:57.865Z,netguard/attacker,esp32_3,DOS_FLOOD,2170,-1,-1,-1,187,DOS_FLOOD
2026-05-15T15:32:58.159Z,netguard/attacker,esp32_3,DOS_FLOOD,2171,-1,-1,-1,294,DOS_FLOOD
2026-05-15T15:32:58.423Z,netguard/attacker,esp32_3,DOS_FLOOD,2172,-1,-1,-1,263,DOS_FLOOD
2026-05-15T15:32:58.615Z,netguard/attacker,esp32_3,DOS_FLOOD,2173,-1,-1,-1,192,DOS_FLOOD
2026-05-15T15:32:58.950Z,netguard/attacker,esp32_3,DOS_FLOOD,2174,-1,-1,-1,334,DOS_FLOOD
2026-05-15T15:32:59.206Z,netguard/attacker,esp32_3,DOS_FLOOD,2175,-1,-1,-1,256,DOS_FLOOD
2026-05-15T15:32:59.483Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2175,-1,-1,-1,276,REPLAY_ATTACK
2026-05-15T15:32:59.801Z,netguard/device2,esp32_2,LEGITIMATE,-1,-1,-1,50,13351,LEGITIMATE
2026-05-15T15:33:00.724Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2175,-1,-1,-1,1240,REPLAY_ATTACK
2026-05-15T15:33:02.221Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2175,-1,-1,-1,1497,REPLAY_ATTACK
2026-05-15T15:33:03.066Z,netguard/device1,esp32_1,LEGITIMATE,-1,22.0,55.0,-1,15527,LEGITIMATE
2026-05-15T15:33:03.642Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2175,-1,-1,-1,1421,REPLAY_ATTACK
2026-05-15T15:33:04.906Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2175,-1,-1,-1,1263,REPLAY_ATTACK
2026-05-15T15:33:06.263Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2175,-1,-1,-1,1357,REPLAY_ATTACK
2026-05-15T15:33:07.450Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2175,-1,-1,-1,1187,REPLAY_ATTACK
2026-05-15T15:33:08.659Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2175,-1,-1,-1,1208,REPLAY_ATTACK
2026-05-15T15:33:09.752Z,netguard/attacker,esp32_3,REPLAY_ATTACK,2175,-1,-1,-1,1092,REPLAY_ATTACK
